PITG_18497	crn2	78.384	458	71	4	3	434	1	456	0.0	689
PITG_18497	crn1	27.948	458	274	17	3	433	1	429	1.03e-30	116
PITG_19309	PsPSR2	32.296	257	160	3	47	289	49	305	6.09e-40	140
PITG_19309	HaRxL24	31.429	210	131	6	87	288	80	284	5.35e-23	90.9
PITG_19309	PsAvh163	25.123	203	134	7	91	281	99	295	1.11e-15	70.1
PITG_11344	Avr3a/5	35.833	120	62	5	1	116	1	109	4.67e-14	57.0
PITG_14062	PsAvh163	30.000	290	179	11	13	292	33	308	1.81e-30	113
PITG_14062	PsPSR2	29.832	238	158	4	28	260	135	368	3.87e-27	104
PITG_14062	HaRxL96	32.065	184	117	4	71	251	108	286	9.08e-18	76.3
PITG_14062	HaRxL22	27.604	192	125	5	76	262	78	260	5.72e-15	67.8
PITG_14062	HaRxL24	25.243	206	128	6	64	259	64	253	1.81e-10	53.9
PITG_05004	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	24.462	372	194	17	38	374	65	384	3.38e-10	54.3
PITG_05004	P0CY29|PHI6785PHI6791PHI6813|Sap3	21.138	369	208	14	38	374	67	384	7.37e-07	43.9
PITG_14924	EPIC1	28.571	77	51	2	53	126	51	126	5.57e-12	52.4
PITG_15337	Avr3a/5	36.441	118	59	5	1	114	1	106	7.04e-12	52.8
PITG_03186	N4TQ97	35.843	332	187	6	22	332	30	356	4.08e-61	193
PITG_03186	X0K3U9	35.542	332	188	6	22	332	29	355	7.56e-60	190
PITG_22053	L7NCR0|PHI8061|Pc129892	43.496	246	122	7	1	243	1	232	4.66e-53	165
PITG_22053	NEP1	32.000	225	133	6	24	242	34	244	6.71e-33	114
PITG_22053	FocSix8	32.301	226	140	7	24	243	34	252	8.57e-28	100
PITG_22053	MoSPD9	29.918	244	155	5	1	243	1	229	2.72e-26	95.9
PITG_22053	Q0E7H7|PHI2342|Benep2	30.992	242	151	6	5	242	13	242	4.01e-24	90.5
PITG_05440	Q6PQG3|PHI4252|Epi10	33.149	181	58	5	1	171	1	128	1.92e-17	73.6
PITG_16615	crn1	86.468	436	46	4	1	428	1	431	0.0	750
PITG_16615	crn2	29.895	475	264	17	1	426	1	455	1.20e-42	149
PITG_16581	crn1	86.468	436	46	4	1	428	1	431	0.0	749
PITG_16581	crn2	29.684	475	265	17	1	426	1	455	5.72e-43	150
PITG_22846	Q01905|PHI111PHI760|Inf1	26.829	82	56	2	36	113	35	116	7.87e-08	41.2
PITG_05049	crn2	96.280	457	16	1	1	457	1	456	0.0	895
PITG_05049	crn1	28.125	480	270	21	1	456	1	429	2.84e-32	120
PITG_07468	crn1	31.061	132	70	4	1	120	1	123	3.34e-10	50.8
PITG_10244	BLN08	33.071	127	77	4	1	120	1	126	1.88e-10	48.9
PITG_15039	PsPSR2	35.181	415	261	5	87	499	168	576	1.43e-75	244
PITG_15039	HaRxL24	31.475	305	194	8	52	351	27	321	1.66e-29	112
PITG_15039	PsAvh163	27.273	374	248	10	111	470	97	460	5.69e-29	112
PITG_15039	HaRxL22	22.615	283	208	6	103	381	75	350	2.47e-12	61.2
PITG_23165	crn1	86.239	436	47	4	1	428	1	431	0.0	746
PITG_23165	crn2	29.684	475	265	17	1	426	1	455	6.53e-43	150
PITG_15341	Avr3a/5	35.000	120	63	5	1	116	1	109	3.32e-13	55.1
PITG_08964	SSPbP94	20.301	266	180	9	30	276	49	301	3.67e-07	43.5
PITG_07094	EPI1	33.696	92	43	3	1	92	1	74	9.70e-10	47.0
PITG_22681	EPI1	100.000	149	0	0	1	149	1	149	1.13e-111	307
PITG_22681	Q6PQG3|PHI4252|Epi10	41.441	111	47	3	35	132	96	201	2.06e-20	77.4
PITG_15425	PsPSR2	28.440	109	73	3	20	124	197	304	1.90e-10	50.4
PITG_15425	PsAvh163	28.155	103	64	2	17	109	370	472	1.75e-07	42.0
PITG_18670	Avrblb2	53.425	73	27	2	1	66	1	73	1.18e-16	63.2
PITG_22870	AVR2_1	100.000	116	0	0	1	116	1	116	3.46e-84	234
PITG_03256	N4TQ97	33.742	326	182	5	25	318	33	356	3.83e-55	177
PITG_03256	X0K3U9	33.129	326	184	5	25	318	32	355	3.45e-53	172
PITG_21058	crn1	100.000	127	0	0	1	127	305	431	3.82e-95	274
PITG_21058	crn2	32.000	125	72	5	10	124	333	454	5.67e-11	51.6
PITG_08522	L7NCR0|PHI8061|Pc129892	49.302	215	106	2	125	338	20	232	3.19e-67	206
PITG_08522	NEP1	40.187	214	119	4	128	337	36	244	3.37e-47	155
PITG_08522	Q0E7H7|PHI2342|Benep2	37.327	217	127	4	124	337	32	242	2.41e-43	144
PITG_08522	FocSix8	37.811	201	109	5	149	338	57	252	4.78e-35	123
PITG_08522	MoSPD9	35.047	214	126	6	128	338	26	229	5.57e-34	119
PITG_05096	PsPSR2	28.481	316	206	9	63	368	52	357	3.96e-35	129
PITG_05096	HaRxL24	29.858	211	142	4	108	315	74	281	7.64e-18	77.0
PITG_05096	BSW11	26.056	284	181	7	1	277	8	269	4.85e-17	75.5
PITG_21107	Avr1d	46.875	128	63	2	1	127	1	124	2.75e-31	102
PITG_15454	AVR2_1	37.037	81	47	3	1	81	1	77	5.64e-10	46.6
PITG_19377	crn2	93.793	145	9	0	1	145	1	145	9.28e-97	282
PITG_19377	RiNLE1	35.955	89	51	4	2	86	3	89	6.38e-09	47.8
PITG_19377	RiCRN1	35.955	89	51	4	2	86	3	89	6.38e-09	47.8
PITG_10347	PsAvh163	37.101	407	243	8	18	418	21	420	1.42e-72	230
PITG_10347	HaRxL22	30.034	293	185	10	87	370	70	351	6.68e-28	107
PITG_10347	HaRxL96	28.831	385	229	11	1	358	9	375	6.77e-27	105
PITG_10347	PsPSR2	26.290	407	276	10	2	395	1	396	4.44e-26	104
PITG_10347	HaRxL24	24.522	314	213	10	33	336	16	315	1.14e-10	55.8
PITG_19936	L7NCR0|PHI8061|Pc129892	45.344	247	120	6	1	247	1	232	1.09e-60	185
PITG_19936	NEP1	32.759	232	143	6	15	246	26	244	1.99e-39	130
PITG_19936	MoSPD9	33.878	245	140	7	3	247	7	229	2.17e-34	117
PITG_19936	FocSix8	30.131	229	149	5	22	247	32	252	5.14e-30	106
PITG_19936	Q0E7H7|PHI2342|Benep2	32.444	225	136	6	23	246	33	242	3.33e-27	99.0
PITG_19619	Q0ZJ79|PHI2343|Pcipg2	55.801	362	90	5	1	293	1	361	2.39e-120	343
PITG_19619	P41749|PHI88|Peca	29.891	368	178	11	1	293	1	363	3.22e-41	140
PITG_19619	O94100|PHI103PHI1027|Bcpga1Bcpg1	34.985	323	128	14	49	293	64	382	2.10e-36	127
PITG_19619	Q9C4A0|PHI2817|Aapg1	31.195	343	155	11	31	293	37	378	2.19e-35	124
PITG_19619	P78607|PHI247|Cppg1	32.155	283	162	9	32	290	32	308	3.30e-35	124
PITG_17095	SSPbP94	23.985	271	164	10	14	271	53	294	2.67e-14	65.1
PITG_00023	SSPbP94	29.204	226	144	5	20	235	49	268	3.17e-15	68.6
PITG_18118	O42830|PHI660|Cbel(gp34)	28.358	201	83	5	30	169	67	267	2.49e-15	67.0
PITG_22916	L7NCR0|PHI8061|Pc129892	42.857	245	116	7	7	245	6	232	3.12e-55	171
PITG_22916	Q0E7H7|PHI2342|Benep2	33.197	244	130	7	11	244	22	242	2.77e-34	117
PITG_22916	NEP1	29.694	229	148	6	15	242	26	242	3.48e-32	112
PITG_22916	FocSix8	29.004	231	156	5	13	241	24	248	8.41e-29	103
PITG_22916	MoSPD9	30.374	214	134	6	3	216	7	205	2.30e-27	99.0
PITG_23008	AVR2_1	35.514	107	65	2	1	103	1	107	4.36e-09	44.3
PITG_17040	O42830|PHI660|Cbel(gp34)	40.698	258	124	5	95	323	10	267	5.99e-60	187
PITG_16575	crn1	84.127	441	47	3	1	428	1	431	0.0	748
PITG_16575	crn2	29.263	475	267	17	1	426	1	455	2.87e-41	145
PITG_22171	Q6PQG3|PHI4252|Epi10	31.707	123	56	3	3	125	106	200	3.45e-12	57.8
PITG_02707	GIP1	34.866	261	144	11	28	270	4	256	4.83e-37	127
PITG_02707	Q945T9|PHI653|Gip2	37.447	235	126	9	51	270	29	257	6.07e-37	128
PITG_08193	Q01905|PHI111PHI760|Inf1	35.484	62	38	1	13	72	34	95	1.21e-11	50.4
PITG_08193	O42718|PHI762|Inf2a	32.927	82	48	2	5	79	23	104	3.53e-08	42.4
PITG_08193	O42719|PHI764|Inf2b	30.952	84	51	2	5	81	23	106	7.51e-07	38.5
PITG_12057	PsPSR2	35.504	476	299	6	16	484	106	580	9.25e-96	303
PITG_12057	PsAvh163	26.823	384	260	10	93	460	88	466	4.09e-29	114
PITG_12422	Q00298|PHI69|Cuta	32.370	173	98	6	27	194	31	189	3.44e-15	64.7
PITG_12422	Q99174|PHI2849|Cuta	27.919	197	120	6	25	210	45	230	6.02e-13	58.9
PITG_17425	SSPbP94	22.340	282	182	8	38	315	54	302	1.53e-09	51.2
PITG_07586	HaRxL44	45.455	66	36	0	12	77	1	66	1.99e-11	51.2
PITG_07586	HaRxLL108	37.000	100	50	3	22	121	1	87	7.07e-09	43.9
PITG_05043	crn2	93.443	122	8	0	1	122	1	122	9.81e-79	233
PITG_05043	RiNLE1	45.902	61	29	3	2	60	3	61	5.72e-09	46.2
PITG_05043	RiCRN1	45.902	61	29	3	2	60	3	61	5.72e-09	46.2
PITG_10284	O42830|PHI660|Cbel(gp34)	43.750	272	122	7	2	253	4	264	4.65e-66	204
PITG_12761	PsPSR2	30.385	260	166	4	37	281	116	375	4.91e-33	120
PITG_12761	HaRxL24	29.218	243	161	7	41	280	26	260	2.38e-20	83.2
PITG_12761	PsAvh163	28.125	192	136	2	84	273	176	367	3.47e-17	74.3
PITG_12761	HaRxL96	27.273	253	155	10	30	262	40	283	1.36e-13	63.5
PITG_00957	L7NCR0|PHI8061|Pc129892	50.628	239	109	6	39	276	1	231	2.47e-68	206
PITG_00957	NEP1	35.521	259	136	7	34	276	1	244	4.02e-45	147
PITG_00957	Q0E7H7|PHI2342|Benep2	34.298	242	136	9	43	277	18	243	4.61e-33	115
PITG_00957	FocSix8	34.468	235	140	6	49	276	24	251	1.87e-32	114
PITG_00957	MoSPD9	30.738	244	152	9	34	276	1	228	1.29e-27	100
PITG_22942	Q6PQG3|PHI4252|Epi10	48.387	62	32	0	24	85	148	209	7.18e-17	65.9
PITG_22942	EPI1	36.620	71	40	2	19	84	69	139	4.07e-08	41.6
PITG_04769	PsCRN108	31.863	703	385	28	93	733	146	816	1.30e-80	268
PITG_05430	Q6PQG3|PHI4252|Epi10	29.210	291	124	9	1	290	1	210	1.09e-22	87.4
PITG_05430	EPI1	37.086	151	46	3	136	286	35	136	6.47e-22	83.6
PITG_14673	PsPSR2	28.731	268	174	7	1	264	1	255	1.01e-26	102
PITG_14673	HaRxL24	31.492	181	120	2	79	259	51	227	4.83e-20	82.0
PITG_14673	PsAvh163	22.099	181	135	3	88	265	261	438	2.72e-11	56.6
PITG_14673	BLR36	22.672	247	163	8	47	273	38	276	8.18e-08	45.8
PITG_04145	Avrblb2	48.333	60	22	1	1	60	1	51	2.02e-09	45.1
PITG_23077	Q94FS7|PHI665|Pcf	69.565	46	13	1	29	74	24	68	1.56e-18	66.6
PITG_19623	Q0ZJ79|PHI2343|Pcipg2	65.952	373	110	3	1	373	1	356	3.93e-157	440
PITG_19623	P78607|PHI247|Cppg1	37.134	307	177	7	63	358	47	348	3.00e-58	187
PITG_19623	O94100|PHI103PHI1027|Bcpga1Bcpg1	40.061	327	171	12	65	376	64	380	1.04e-57	186
PITG_19623	P78608|PHI437|Cppg2	36.688	308	178	7	63	358	47	349	4.10e-57	184
PITG_19623	P41749|PHI88|Peca	33.533	334	204	9	40	362	20	346	1.13e-54	177
PITG_04248	L7NCR0|PHI8061|Pc129892	43.033	244	126	5	1	243	1	232	9.45e-60	182
PITG_04248	NEP1	29.279	222	139	6	26	242	36	244	2.34e-31	109
PITG_04248	FocSix8	30.638	235	151	6	14	243	25	252	2.49e-28	102
PITG_04248	Q0E7H7|PHI2342|Benep2	29.412	221	142	5	24	242	34	242	6.13e-24	90.1
PITG_04248	MoSPD9	30.455	220	135	9	26	243	26	229	5.64e-22	84.3
PITG_16726	PsPSR2	27.564	468	307	8	46	498	39	489	2.05e-52	182
PITG_16726	HaRxL24	25.581	344	232	8	34	369	11	338	1.76e-25	101
PITG_16726	PsAvh163	21.836	403	288	12	59	451	57	442	1.01e-22	94.4
PITG_16726	HaRxL22	22.093	344	244	11	42	381	27	350	7.15e-11	56.6
PITG_19620	Q0ZJ79|PHI2343|Pcipg2	72.752	367	80	2	1	367	1	347	5.02e-174	483
PITG_19620	P78607|PHI247|Cppg1	39.355	310	172	7	66	364	47	351	1.65e-65	206
PITG_19620	O94100|PHI103PHI1027|Bcpga1Bcpg1	42.810	306	152	10	68	359	64	360	5.08e-65	205
PITG_19620	P41749|PHI88|Peca	33.596	381	214	11	1	371	1	352	8.66e-64	201
PITG_19620	P78608|PHI437|Cppg2	36.977	311	179	7	66	364	47	352	3.75e-62	197
PITG_16592	crn1	46.429	140	58	6	1	128	1	135	2.82e-21	85.5
PITG_16592	crn2	34.463	177	82	7	1	144	1	176	1.84e-16	71.6
PITG_16592	RiNLE1	31.496	127	65	5	2	124	3	111	1.29e-07	45.1
PITG_16592	RiCRN1	31.496	127	65	5	2	124	3	111	1.29e-07	45.1
PITG_23095	Q01905|PHI111PHI760|Inf1	36.066	61	38	1	27	86	35	95	3.16e-09	45.1
PITG_23095	O42719|PHI764|Inf2b	32.941	85	54	2	23	104	31	115	3.06e-08	43.5
PITG_23095	O42718|PHI762|Inf2a	31.765	85	55	2	23	104	31	115	1.65e-07	41.6
PITG_01369	EPI1	59.459	148	55	3	1	147	1	144	3.68e-57	169
PITG_01369	Q6PQG3|PHI4252|Epi10	41.026	117	52	3	36	141	96	206	6.64e-21	78.6
PITG_13959	Avr1d	45.455	121	62	2	2	121	7	124	1.45e-27	92.8
PITG_09316	PsPSR2	23.551	276	176	9	99	369	167	412	7.52e-15	68.9
PITG_09316	BLR20	28.205	195	126	6	188	372	72	262	5.16e-14	66.2
PITG_09316	HaRxL24	22.590	332	229	10	45	374	3	308	1.21e-11	58.5
PITG_01907	BLR20	29.070	172	115	6	65	234	65	231	2.17e-10	54.3
PITG_01907	PsPSR2	22.764	246	164	9	60	304	237	457	1.70e-08	48.5
PITG_01907	BLN08_2	26.522	230	131	13	114	335	210	409	2.98e-07	44.7
PITG_14880	PsPSR2	23.592	284	197	7	10	291	2	267	3.24e-20	84.0
PITG_14880	BSW11	27.513	189	126	3	109	289	85	270	5.73e-16	70.9
PITG_14880	BLR13	28.934	197	116	5	109	281	98	294	7.41e-16	70.5
PITG_14880	HaRxL24	25.114	219	152	5	73	290	36	243	2.20e-15	68.9
PITG_14880	BLR36	30.657	137	92	3	109	243	90	225	1.04e-11	58.2
PITG_16738	PsPSR2	25.532	188	118	6	30	215	116	283	2.07e-07	44.3
PITG_09716	L7NCR0|PHI8061|Pc129892	41.129	248	130	6	1	248	1	232	4.92e-55	171
PITG_09716	NEP1	31.111	225	142	6	23	247	33	244	1.30e-34	118
PITG_09716	FocSix8	30.233	258	164	5	1	248	1	252	1.96e-31	110
PITG_09716	MoSPD9	29.719	249	154	6	1	248	1	229	1.53e-29	104
PITG_09716	Q0E7H7|PHI2342|Benep2	31.452	248	147	11	5	247	13	242	3.64e-26	96.3
PITG_12645	crn1	93.519	432	27	1	1	432	1	431	0.0	826
PITG_12645	crn2	28.661	478	270	19	1	430	1	455	5.00e-33	123
PITG_14935	SSPbP94	26.592	267	173	9	217	477	51	300	5.90e-12	59.7
PITG_15303	Avrblb2	47.945	73	29	1	1	73	1	64	8.76e-12	51.2
PITG_05912	Avr1b-1	39.855	138	72	5	1	130	1	135	5.38e-17	66.2
PITG_05912	AVR3a	28.947	152	76	5	1	130	1	142	5.19e-10	47.8
PITG_22936	EPI1	38.509	161	77	5	8	166	5	145	4.92e-26	90.9
PITG_22936	Q6PQG3|PHI4252|Epi10	43.200	125	48	5	51	162	96	210	3.52e-19	74.7
PITG_15571	SSPbP94	20.755	318	199	11	191	505	34	301	3.52e-10	54.3
PITG_14782	HaRxL2	38.889	72	41	1	21	92	88	156	1.05e-12	55.5
PITG_14782	PsAvh163	32.432	74	46	2	50	121	305	376	6.01e-08	43.1
PITG_12710	AVR2_1	37.037	81	47	3	1	81	1	77	2.97e-10	47.0
PITG_07499	AVR2_1	42.169	83	42	3	1	81	1	79	5.21e-11	49.3
PITG_13509	PsPSR2	29.457	129	85	4	87	210	268	395	5.56e-10	51.6
PITG_07566	Avr1a	30.769	130	78	6	1	127	1	121	2.56e-08	44.3
PITG_11984	PsPSR2	35.316	269	167	5	51	314	50	316	2.98e-45	156
PITG_11984	HaRxL24	33.043	230	150	3	84	313	65	290	2.26e-29	108
PITG_11984	PsAvh163	28.448	232	157	5	74	303	166	390	3.20e-21	87.0
PITG_11984	BSW11	23.721	215	145	5	85	293	86	287	9.23e-09	49.3
PITG_22901	crn2	34.266	143	60	5	8	119	2	141	2.25e-08	46.2
PITG_22906	PsCRN108	36.842	114	63	4	6	111	4	116	1.76e-10	50.1
PITG_16144	crn2	75.211	355	57	5	1	325	1	354	3.22e-180	500
PITG_16144	crn1	28.775	351	202	12	1	322	1	332	1.15e-27	105
PITG_16144	PsCRN108	41.860	172	91	5	1	167	1	168	1.55e-24	97.4
PITG_13956	AVR2_1	34.579	107	66	2	1	103	1	107	2.71e-08	42.0
PITG_17490	SSPbP94	25.688	218	136	8	55	261	26	228	5.77e-11	55.8
PITG_21986	PsXEG1	81.731	104	16	1	1	101	138	241	3.39e-53	160
PITG_14911	SSPbP94	26.471	204	124	6	108	306	43	225	1.59e-11	57.0
PITG_02702	Q945T9|PHI653|Gip2	33.553	152	93	5	3	151	65	211	7.41e-22	82.8
PITG_02702	GIP1	33.333	165	92	7	3	156	65	222	4.79e-21	80.1
PITG_10248	PsPSR2	22.845	232	153	7	7	237	12	218	8.12e-10	51.6
PITG_19455	Q0ZJ79|PHI2343|Pcipg2	66.848	368	81	3	1	336	1	359	1.61e-152	426
PITG_19455	P78607|PHI247|Cppg1	34.328	335	172	7	38	329	30	359	4.67e-54	175
PITG_19455	P41749|PHI88|Peca	32.507	363	187	11	1	322	1	346	1.62e-53	173
PITG_19455	O94100|PHI103PHI1027|Bcpga1Bcpg1	37.730	326	148	10	57	336	64	380	1.82e-53	174
PITG_19455	P78608|PHI437|Cppg2	32.738	336	177	7	38	329	30	360	6.67e-52	169
PITG_11522	P0CY29|PHI6785PHI6791PHI6813|Sap3	22.102	371	239	15	73	430	53	386	9.02e-09	50.4
PITG_11522	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	23.320	253	157	10	196	429	151	385	2.02e-07	45.8
PITG_04194	Avrblb2	60.274	73	26	1	1	70	1	73	1.98e-24	83.2
PITG_20301	Avrblb2	94.000	100	6	0	1	100	1	100	5.15e-50	147
PITG_13239	SSPbP94	26.482	253	151	9	1	235	59	294	4.95e-12	58.2
PITG_19653	Q0ZJ79|PHI2343|Pcipg2	76.419	229	54	0	20	248	133	361	2.70e-115	328
PITG_19653	P41749|PHI88|Peca	35.622	233	137	7	22	248	138	363	3.02e-41	138
PITG_19653	P78607|PHI247|Cppg1	39.091	220	123	5	23	236	142	356	1.63e-40	136
PITG_19653	P78608|PHI437|Cppg2	38.208	212	120	5	23	228	143	349	2.68e-39	133
PITG_19653	O00094|PHI114|Pg1	36.948	249	123	8	7	241	116	344	1.11e-37	129
PITG_10839	L7NCR0|PHI8061|Pc129892	48.855	131	64	2	1	130	104	232	2.02e-45	141
PITG_10839	Q0E7H7|PHI2342|Benep2	42.647	136	63	3	1	129	115	242	1.03e-33	112
PITG_10839	NEP1	39.394	132	74	2	1	129	116	244	6.09e-32	107
PITG_10839	MoSPD9	40.152	132	74	3	1	130	101	229	3.57e-27	94.7
PITG_10839	FocSix8	35.714	140	77	4	1	130	116	252	1.25e-21	80.5
PITG_13641	Q945T9|PHI653|Gip2	63.948	233	54	2	23	225	25	257	2.79e-107	304
PITG_13641	GIP1	50.579	259	91	5	1	225	1	256	7.21e-83	241
PITG_13648	Q945T9|PHI653|Gip2	47.807	228	115	3	1	226	30	255	5.40e-73	218
PITG_13648	GIP1	47.186	231	111	5	1	226	30	254	1.05e-67	203
PITG_18683	Avrblb2	95.000	100	5	0	1	100	1	100	1.92e-51	150
PITG_22820	crn1	27.011	174	93	5	1	162	1	152	1.15e-09	49.3
PITG_21238	PITG_03192	98.980	98	1	0	1	98	1	98	1.44e-67	194
PITG_15110	PsAvh163	36.034	469	266	13	47	501	43	491	3.30e-75	244
PITG_15110	PsPSR2	25.429	700	477	20	10	696	1	668	4.12e-55	193
PITG_23035	PsPSR2	31.414	573	333	6	369	932	60	581	2.21e-92	300
PITG_05511	SSPbP94	25.170	294	166	11	51	332	49	300	4.21e-13	62.4
PITG_07558	AVR1	27.778	180	105	5	37	210	41	201	5.67e-11	53.5
PITG_22017	PsCRN108	54.918	122	51	2	1	118	1	122	1.05e-33	118
PITG_22017	crn1	40.964	166	76	7	1	148	1	162	1.08e-22	86.3
PITG_16584	crn1	81.422	436	66	5	1	426	1	431	0.0	696
PITG_16584	crn2	29.053	475	266	18	1	424	1	455	1.10e-37	135
PITG_21190	AVR1	32.143	168	97	5	32	190	32	191	1.20e-18	76.6
PITG_10880	Q0ZJ79|PHI2343|Pcipg2	58.125	320	114	2	115	415	33	351	5.73e-110	322
PITG_10880	P78607|PHI247|Cppg1	37.627	295	154	7	114	383	33	322	5.84e-51	169
PITG_10880	P41749|PHI88|Peca	32.399	321	184	9	115	408	31	345	7.70e-49	163
PITG_10880	O94100|PHI103PHI1027|Bcpga1Bcpg1	38.298	282	142	9	130	384	64	340	1.37e-48	163
PITG_10880	P78608|PHI437|Cppg2	35.017	297	160	9	114	383	33	323	9.59e-45	153
PITG_16705	PsPSR2	29.260	622	426	8	46	661	39	652	4.27e-85	275
PITG_16705	HaRxL24	25.000	344	234	8	34	369	11	338	4.03e-25	100
PITG_16705	PsAvh163	24.190	401	281	12	59	451	57	442	8.69e-25	101
PITG_16705	HaRxL22	24.490	343	237	11	42	381	27	350	1.14e-13	65.9
PITG_07500	AVR2_1	41.593	113	56	4	1	111	1	105	6.85e-12	51.6
PITG_13481	Avr1d	47.934	121	60	1	2	122	7	124	1.00e-33	108
PITG_23012	Q6PQG3|PHI4252|Epi10	46.774	62	33	0	24	85	148	209	9.05e-16	62.8
PITG_23012	EPI1	36.620	71	40	2	19	84	69	139	3.01e-08	42.0
PITG_17316	PsPSR2	26.948	308	203	7	20	306	5	311	1.24e-27	107
PITG_17316	HaRxL24	27.684	177	117	5	177	347	68	239	9.10e-11	55.5
PITG_17316	PsAvh163	27.111	225	149	9	132	345	131	351	2.52e-10	54.3
PITG_17316	BLR36	23.000	200	142	6	84	276	91	285	3.54e-07	44.3
PITG_16600	crn1	94.664	431	23	0	1	431	1	431	0.0	839
PITG_16600	crn2	29.237	472	274	15	1	429	1	455	9.01e-36	130
PITG_19232	PsAvh163	41.509	106	55	3	42	144	46	147	3.60e-17	70.1
PITG_21422	Avr3a/5	43.056	72	35	3	1	67	1	71	3.48e-09	44.7
PITG_04052	PsPSR2	33.333	258	163	4	57	305	142	399	4.52e-42	147
PITG_04052	PsAvh163	31.868	182	122	2	86	265	176	357	1.89e-21	87.4
PITG_04052	HaRxL24	29.817	218	142	4	87	297	67	280	2.89e-21	86.3
PITG_16168	O42830|PHI660|Cbel(gp34)	43.284	67	36	1	61	125	201	267	3.88e-11	52.0
PITG_22956	crn1	93.333	45	3	0	1	45	1	45	1.07e-25	90.9
PITG_22956	crn2	66.667	45	15	0	1	45	1	45	1.62e-14	59.7
PITG_22956	PsCRN108	75.000	36	9	0	1	36	1	36	1.10e-12	54.3
PITG_22956	RiNLE1	47.500	40	20	1	2	40	3	42	1.86e-07	39.7
PITG_22956	RiCRN1	47.500	40	20	1	2	40	3	42	1.86e-07	39.7
PITG_13550	PsAvh23	35.780	109	64	3	1	106	1	106	1.72e-13	56.6
PITG_22829	crn1	34.737	190	88	10	3	189	1	157	8.84e-11	56.2
PITG_22709	L7NCR0|PHI8061|Pc129892	35.036	274	130	6	7	279	6	232	3.89e-42	138
PITG_22709	NEP1	28.846	260	122	11	31	278	36	244	1.71e-25	95.1
PITG_22709	MoSPD9	27.174	276	149	10	5	279	5	229	1.65e-21	84.0
PITG_22709	Q0E7H7|PHI2342|Benep2	26.104	249	143	6	30	278	35	242	2.56e-20	81.3
PITG_22709	FocSix8	24.832	298	159	11	1	279	1	252	2.36e-18	75.9
PITG_22013	PsPSR2	36.036	111	57	1	1	97	528	638	8.77e-16	64.7
PITG_06419	PsPSR2	28.780	205	117	9	2	197	1	185	1.88e-09	50.4
PITG_06419	PsAvh163	26.630	184	96	7	63	231	324	483	2.03e-07	43.9
PITG_10622	FGL1_Fusarium_graminearum	35.766	137	85	3	1	137	113	246	2.03e-20	80.5
PITG_07634	PsPSR2	24.375	160	96	5	1	151	1	144	4.53e-09	47.4
PITG_09169	EPIC1	100.000	126	0	0	1	126	1	126	1.53e-93	259
PITG_11475	SSPbP94	23.404	282	178	8	5	276	47	300	3.03e-15	67.8
PITG_16473	P29138|PHI4615|Pr1	29.969	327	178	16	127	437	82	373	3.76e-18	79.0
PITG_23009	AVR2_1	35.514	107	65	2	1	103	1	107	4.36e-09	44.3
PITG_09538	SSPbP94	30.292	274	164	7	17	286	51	301	2.27e-29	107
PITG_10339	PsAvh163	37.410	139	80	3	42	178	46	179	1.34e-22	87.8
PITG_10339	PsPSR2	30.508	118	72	3	66	180	161	271	1.53e-10	52.8
PITG_10339	HaRxL24	27.778	126	83	5	51	174	36	155	9.06e-09	47.4
PITG_10339	HaRxL22	27.746	173	106	7	14	180	5	164	6.08e-08	44.7
PITG_16701	PsPSR2	32.342	269	180	2	15	281	287	555	1.08e-40	143
PITG_16701	HaRxL24	21.484	256	194	4	14	266	85	336	6.10e-18	76.6
PITG_16701	PsAvh163	25.283	265	187	6	14	272	103	362	1.12e-15	70.1
PITG_19992	PsPSR2	29.553	291	183	5	73	355	234	510	3.18e-34	126
PITG_19992	HaRxL24	24.696	247	169	5	72	318	124	353	1.90e-20	84.7
PITG_19992	PsAvh163	21.402	271	181	8	43	305	207	453	1.71e-07	45.4
PITG_15307	Q945T9|PHI653|Gip2	33.871	124	64	5	19	132	140	255	1.70e-16	67.4
PITG_15307	GIP1	34.921	126	63	5	16	132	139	254	2.00e-14	61.2
PITG_04468	SSPbP94	33.889	180	107	5	112	286	51	223	3.44e-21	84.7
PITG_22692	Q6PQG3|PHI4252|Epi10	39.474	76	29	3	1	76	1	59	5.09e-09	44.3
PITG_22941	Q6PQG3|PHI4252|Epi10	45.161	62	34	0	24	85	148	209	1.43e-14	59.7
PITG_22941	EPI1	35.211	71	41	2	19	84	69	139	7.01e-07	38.1
PITG_04153	Avrblb2	50.980	51	25	0	1	51	1	51	1.68e-10	46.6
PITG_15032	PsPSR2	38.049	410	250	3	77	482	170	579	5.24e-101	311
PITG_15032	PsAvh163	29.855	345	215	10	34	368	43	370	1.05e-34	129
PITG_15032	HaRxL24	30.035	283	187	7	173	450	65	341	8.03e-32	119
PITG_15032	HaRxL22	22.353	340	246	8	132	459	17	350	1.28e-11	58.9
PITG_07014	Avr1b-2	54.717	106	23	1	43	123	1	106	2.62e-36	119
PITG_16627	crn1	85.417	432	61	2	1	431	1	431	0.0	738
PITG_16627	crn2	28.184	479	270	19	1	429	1	455	1.81e-32	121
PITG_19624	Q0ZJ79|PHI2343|Pcipg2	65.123	367	118	1	4	370	3	359	6.36e-155	434
